"from"	"to"	"weight"	"color"	"arrow.size"
"466"	"BASV210"	"FASV76"	1	"darkgreen"	5
"467"	"BASV210"	"FASV82"	1	"darkgreen"	5
"468"	"BASV210"	"FASV293"	1	"darkgreen"	5
"469"	"BASV210"	"FASV446"	1	"darkgreen"	5
"470"	"BASV210"	"FASV739"	1	"darkgreen"	5
"471"	"BASV210"	"FASV871"	1	"darkgreen"	5
"472"	"BASV230"	"BASV250"	1	"darkgreen"	5
"473"	"BASV230"	"BASV285"	1	"darkgreen"	5
"474"	"BASV230"	"BASV478"	1	"darkred"	5
"475"	"BASV230"	"BASV556"	1	"darkred"	5
"476"	"BASV230"	"BASV1245"	1	"darkred"	5
"477"	"BASV230"	"BASV2392"	1	"darkred"	5
"478"	"BASV230"	"BASV4091"	1	"darkred"	5
"479"	"BASV230"	"FASV14"	1	"darkred"	5
"480"	"BASV230"	"FASV18"	1	"darkgreen"	5
"481"	"BASV230"	"FASV20"	1	"darkgreen"	5
"482"	"BASV230"	"FASV46"	1	"darkgreen"	5
"483"	"BASV230"	"FASV84"	1	"darkgreen"	5
"484"	"BASV230"	"FASV137"	1	"darkgreen"	5
"485"	"BASV230"	"FASV173"	1	"darkgreen"	5
"486"	"BASV230"	"FASV197"	1	"darkgreen"	5
"487"	"BASV230"	"FASV309"	1	"darkgreen"	5
"488"	"BASV230"	"FASV810"	1	"darkred"	5
"489"	"BASV230"	"FASV970"	1	"darkred"	5
"490"	"BASV230"	"FASV996"	1	"darkgreen"	5
"491"	"BASV230"	"FASV1457"	1	"darkgreen"	5
"492"	"BASV232"	"BASV334"	1	"darkgreen"	5
"493"	"BASV232"	"BASV347"	1	"darkgreen"	5
"494"	"BASV232"	"BASV741"	1	"darkgreen"	5
"495"	"BASV232"	"BASV1125"	1	"darkgreen"	5
"496"	"BASV232"	"BASV1231"	1	"darkgreen"	5
"497"	"BASV232"	"BASV2686"	1	"darkgreen"	5
"498"	"BASV232"	"BASV15780"	1	"darkgreen"	5
"499"	"BASV232"	"FASV102"	1	"darkgreen"	5
"500"	"BASV232"	"FASV113"	1	"darkred"	5
"501"	"BASV232"	"FASV147"	1	"darkred"	5
"502"	"BASV232"	"FASV341"	1	"darkgreen"	5
"503"	"BASV232"	"FASV810"	1	"darkgreen"	5
"504"	"BASV236"	"BASV295"	1	"darkgreen"	5
"505"	"BASV236"	"BASV398"	1	"darkgreen"	5
"506"	"BASV236"	"BASV442"	1	"darkgreen"	5
"507"	"BASV236"	"BASV461"	1	"darkgreen"	5
"508"	"BASV236"	"BASV478"	1	"darkgreen"	5
"509"	"BASV236"	"BASV517"	1	"darkgreen"	5
"510"	"BASV236"	"BASV729"	1	"darkgreen"	5
"511"	"BASV236"	"BASV763"	1	"darkgreen"	5
"512"	"BASV236"	"BASV3114"	1	"darkgreen"	5
"513"	"BASV236"	"FASV3"	1	"darkred"	5
"514"	"BASV236"	"FASV40"	1	"darkgreen"	5
"515"	"BASV236"	"FASV102"	1	"darkred"	5
"516"	"BASV236"	"FASV134"	1	"darkgreen"	5
"517"	"BASV236"	"FASV203"	1	"darkgreen"	5
"518"	"BASV250"	"BASV273"	1	"darkred"	5
"519"	"BASV250"	"BASV794"	1	"darkgreen"	5
"520"	"BASV250"	"BASV2185"	1	"darkgreen"	5
"521"	"BASV250"	"BASV5371"	1	"darkgreen"	5
"522"	"BASV250"	"FASV82"	1	"darkgreen"	5
"523"	"BASV250"	"FASV99"	1	"darkgreen"	5
"524"	"BASV250"	"FASV121"	1	"darkred"	5
"525"	"BASV250"	"FASV125"	1	"darkgreen"	5
"526"	"BASV250"	"FASV195"	1	"darkgreen"	5
"527"	"BASV250"	"FASV197"	1	"darkgreen"	5
"528"	"BASV250"	"FASV206"	1	"darkgreen"	5
"529"	"BASV250"	"FASV341"	1	"darkgreen"	5
"530"	"BASV250"	"FASV404"	1	"darkred"	5
"531"	"BASV250"	"FASV446"	1	"darkgreen"	5
"532"	"BASV250"	"FASV585"	1	"darkgreen"	5
"533"	"BASV250"	"FASV1176"	1	"darkgreen"	5
"534"	"BASV260"	"BASV269"	1	"darkgreen"	5
"535"	"BASV260"	"BASV294"	1	"darkgreen"	5
"536"	"BASV260"	"BASV348"	1	"darkgreen"	5
"537"	"BASV260"	"BASV384"	1	"darkgreen"	5
"538"	"BASV260"	"BASV513"	1	"darkgreen"	5
"539"	"BASV260"	"BASV777"	1	"darkgreen"	5
"540"	"BASV260"	"BASV851"	1	"darkgreen"	5
"541"	"BASV260"	"BASV1292"	1	"darkgreen"	5
"542"	"BASV260"	"FASV3"	1	"darkred"	5
"543"	"BASV260"	"FASV51"	1	"darkgreen"	5
"544"	"BASV260"	"FASV125"	1	"darkgreen"	5
"545"	"BASV260"	"FASV203"	1	"darkgreen"	5
"546"	"BASV260"	"FASV482"	1	"darkgreen"	5
"547"	"BASV260"	"FASV653"	1	"darkgreen"	5
"548"	"BASV262"	"BASV295"	1	"darkgreen"	5
"549"	"BASV262"	"BASV398"	1	"darkgreen"	5
"550"	"BASV262"	"BASV627"	1	"darkgreen"	5
"551"	"BASV262"	"BASV939"	1	"darkgreen"	5
"552"	"BASV262"	"BASV1362"	1	"darkgreen"	5
"553"	"BASV262"	"BASV2697"	1	"darkgreen"	5
"554"	"BASV262"	"FASV10"	1	"darkgreen"	5
"555"	"BASV262"	"FASV20"	1	"darkgreen"	5
"556"	"BASV262"	"FASV56"	1	"darkgreen"	5
"557"	"BASV262"	"FASV102"	1	"darkred"	5
"558"	"BASV262"	"FASV113"	1	"darkgreen"	5
"559"	"BASV262"	"FASV134"	1	"darkgreen"	5
"560"	"BASV262"	"FASV135"	1	"darkgreen"	5
"561"	"BASV262"	"FASV144"	1	"darkgreen"	5
"562"	"BASV262"	"FASV483"	1	"darkgreen"	5
"563"	"BASV267"	"BASV334"	1	"darkgreen"	5
"564"	"BASV267"	"BASV497"	1	"darkgreen"	5
"565"	"BASV267"	"BASV878"	1	"darkgreen"	5
"566"	"BASV267"	"BASV932"	1	"darkgreen"	5
"567"	"BASV267"	"BASV1610"	1	"darkgreen"	5
"568"	"BASV267"	"BASV1784"	1	"darkgreen"	5
"569"	"BASV267"	"BASV2214"	1	"darkgreen"	5
"570"	"BASV267"	"BASV2364"	1	"darkgreen"	5
"571"	"BASV267"	"BASV2912"	1	"darkgreen"	5
"572"	"BASV267"	"BASV3129"	1	"darkgreen"	5
"573"	"BASV267"	"BASV3276"	1	"darkred"	5
"574"	"BASV267"	"FASV3"	1	"darkgreen"	5
"575"	"BASV267"	"FASV14"	1	"darkred"	5
"576"	"BASV267"	"FASV29"	1	"darkgreen"	5
"577"	"BASV267"	"FASV37"	1	"darkgreen"	5
"578"	"BASV267"	"FASV66"	1	"darkred"	5
"579"	"BASV267"	"FASV122"	1	"darkred"	5
"580"	"BASV267"	"FASV137"	1	"darkgreen"	5
"581"	"BASV267"	"FASV195"	1	"darkgreen"	5
"582"	"BASV267"	"FASV595"	1	"darkgreen"	5
"583"	"BASV269"	"BASV334"	1	"darkred"	5
"584"	"BASV269"	"BASV348"	1	"darkgreen"	5
"585"	"BASV269"	"BASV448"	1	"darkgreen"	5
"586"	"BASV269"	"BASV556"	1	"darkgreen"	5
"587"	"BASV269"	"BASV851"	1	"darkgreen"	5
"588"	"BASV269"	"FASV3"	1	"darkred"	5
"589"	"BASV269"	"FASV20"	1	"darkgreen"	5
"590"	"BASV269"	"FASV51"	1	"darkgreen"	5
"591"	"BASV269"	"FASV129"	1	"darkgreen"	5
"592"	"BASV269"	"FASV167"	1	"darkgreen"	5
"593"	"BASV269"	"FASV197"	1	"darkgreen"	5
"594"	"BASV269"	"FASV475"	1	"darkgreen"	5
"595"	"BASV269"	"FASV1107"	1	"darkgreen"	5
"596"	"BASV273"	"BASV334"	1	"darkred"	5
"597"	"BASV273"	"BASV627"	1	"darkgreen"	5
"598"	"BASV273"	"BASV729"	1	"darkgreen"	5
"599"	"BASV273"	"BASV741"	1	"darkred"	5
"600"	"BASV273"	"BASV792"	1	"darkgreen"	5
"601"	"BASV273"	"FASV3"	1	"darkred"	5
"602"	"BASV273"	"FASV10"	1	"darkgreen"	5
"603"	"BASV273"	"FASV36"	1	"darkred"	5
"604"	"BASV273"	"FASV100"	1	"darkgreen"	5
"605"	"BASV273"	"FASV156"	1	"darkgreen"	5
"606"	"BASV273"	"FASV341"	1	"darkred"	5
"607"	"BASV273"	"FASV970"	1	"darkgreen"	5
"608"	"BASV280"	"BASV295"	1	"darkgreen"	5
"609"	"BASV280"	"BASV627"	1	"darkgreen"	5
"610"	"BASV280"	"BASV1362"	1	"darkgreen"	5
"611"	"BASV280"	"BASV2617"	1	"darkred"	5
"612"	"BASV280"	"FASV10"	1	"darkred"	5
"613"	"BASV280"	"FASV14"	1	"darkgreen"	5
"614"	"BASV280"	"FASV121"	1	"darkgreen"	5
"615"	"BASV280"	"FASV185"	1	"darkred"	5
"616"	"BASV280"	"FASV190"	1	"darkgreen"	5
"617"	"BASV280"	"FASV341"	1	"darkred"	5
"618"	"BASV280"	"FASV364"	1	"darkgreen"	5
"619"	"BASV280"	"FASV400"	1	"darkgreen"	5
"620"	"BASV280"	"FASV587"	1	"darkgreen"	5
"621"	"BASV280"	"FASV653"	1	"darkgreen"	5
"622"	"BASV285"	"BASV878"	1	"darkgreen"	5
"623"	"BASV285"	"BASV1457"	1	"darkgreen"	5
"624"	"BASV285"	"BASV4516"	1	"darkgreen"	5
"625"	"BASV285"	"BASV5248"	1	"darkgreen"	5
"626"	"BASV285"	"BASV7162"	1	"darkgreen"	5
"627"	"BASV285"	"FASV16"	1	"darkred"	5
"628"	"BASV285"	"FASV336"	1	"darkgreen"	5
"629"	"BASV285"	"FASV376"	1	"darkgreen"	5
"630"	"BASV285"	"FASV412"	1	"darkgreen"	5
"631"	"BASV285"	"FASV431"	1	"darkgreen"	5
"632"	"BASV285"	"FASV1221"	1	"darkgreen"	5
"633"	"BASV285"	"FASV1301"	1	"darkgreen"	5
"634"	"BASV285"	"FASV1868"	1	"darkgreen"	5
"635"	"BASV285"	"FASV2709"	1	"darkgreen"	5
"636"	"BASV294"	"BASV384"	1	"darkgreen"	5
"637"	"BASV294"	"BASV973"	1	"darkgreen"	5
"638"	"BASV294"	"BASV1364"	1	"darkgreen"	5
"639"	"BASV294"	"BASV5162"	1	"darkgreen"	5
"640"	"BASV294"	"FASV49"	1	"darkgreen"	5
"641"	"BASV294"	"FASV100"	1	"darkgreen"	5
"642"	"BASV294"	"FASV247"	1	"darkgreen"	5
"643"	"BASV294"	"FASV366"	1	"darkgreen"	5
"644"	"BASV294"	"FASV970"	1	"darkgreen"	5
"645"	"BASV295"	"BASV442"	1	"darkgreen"	5
"646"	"BASV295"	"BASV525"	1	"darkgreen"	5
"647"	"BASV295"	"BASV627"	1	"darkgreen"	5
"648"	"BASV295"	"BASV792"	1	"darkgreen"	5
"649"	"BASV295"	"BASV1058"	1	"darkgreen"	5
"650"	"BASV295"	"BASV1457"	1	"darkgreen"	5
"651"	"BASV295"	"FASV3"	1	"darkred"	5
"652"	"BASV295"	"FASV27"	1	"darkred"	5
"653"	"BASV295"	"FASV30"	1	"darkgreen"	5
"654"	"BASV295"	"FASV56"	1	"darkgreen"	5
"655"	"BASV295"	"FASV341"	1	"darkred"	5
"656"	"BASV295"	"FASV404"	1	"darkgreen"	5
"657"	"BASV295"	"FASV587"	1	"darkgreen"	5
"658"	"BASV306"	"BASV322"	1	"darkgreen"	5
"659"	"BASV306"	"BASV448"	1	"darkgreen"	5
"660"	"BASV306"	"BASV1245"	1	"darkgreen"	5
"661"	"BASV306"	"BASV1510"	1	"darkgreen"	5
"662"	"BASV306"	"BASV2214"	1	"darkgreen"	5
"663"	"BASV306"	"BASV2861"	1	"darkred"	5
"664"	"BASV306"	"BASV3814"	1	"darkgreen"	5
"665"	"BASV306"	"BASV5371"	1	"darkgreen"	5
"666"	"BASV306"	"BASV6833"	1	"darkgreen"	5
"667"	"BASV306"	"FASV56"	1	"darkgreen"	5
"668"	"BASV306"	"FASV82"	1	"darkgreen"	5
"669"	"BASV306"	"FASV151"	1	"darkgreen"	5
"670"	"BASV306"	"FASV187"	1	"darkgreen"	5
"671"	"BASV306"	"FASV206"	1	"darkgreen"	5
"672"	"BASV306"	"FASV341"	1	"darkgreen"	5
"673"	"BASV306"	"FASV349"	1	"darkgreen"	5
"674"	"BASV306"	"FASV529"	1	"darkgreen"	5
"675"	"BASV306"	"FASV595"	1	"darkgreen"	5
"676"	"BASV322"	"BASV448"	1	"darkgreen"	5
"677"	"BASV322"	"BASV1058"	1	"darkgreen"	5
"678"	"BASV322"	"BASV2185"	1	"darkgreen"	5
"679"	"BASV322"	"FASV20"	1	"darkgreen"	5
"680"	"BASV322"	"FASV104"	1	"darkgreen"	5
"681"	"BASV322"	"FASV293"	1	"darkgreen"	5
"682"	"BASV322"	"FASV436"	1	"darkred"	5
"683"	"BASV322"	"FASV446"	1	"darkgreen"	5
"684"	"BASV322"	"FASV483"	1	"darkgreen"	5
"685"	"BASV322"	"FASV611"	1	"darkgreen"	5
"686"	"BASV322"	"FASV739"	1	"darkgreen"	5
"687"	"BASV334"	"BASV384"	1	"darkred"	5
"688"	"BASV334"	"BASV461"	1	"darkgreen"	5
"689"	"BASV334"	"BASV2686"	1	"darkgreen"	5
"690"	"BASV334"	"BASV2929"	1	"darkgreen"	5
"691"	"BASV334"	"BASV3129"	1	"darkgreen"	5
"692"	"BASV334"	"BASV4672"	1	"darkred"	5
"693"	"BASV334"	"BASV9661"	1	"darkgreen"	5
"694"	"BASV334"	"BASV15780"	1	"darkgreen"	5
"695"	"BASV334"	"FASV18"	1	"darkred"	5
"696"	"BASV334"	"FASV125"	1	"darkred"	5
"697"	"BASV334"	"FASV250"	1	"darkgreen"	5
"698"	"BASV334"	"FASV376"	1	"darkred"	5
"699"	"BASV334"	"FASV585"	1	"darkred"	5
"700"	"BASV334"	"FASV598"	1	"darkgreen"	5
"701"	"BASV338"	"BASV673"	1	"darkgreen"	5
"702"	"BASV338"	"BASV878"	1	"darkgreen"	5
"703"	"BASV338"	"BASV1784"	1	"darkgreen"	5
"704"	"BASV338"	"BASV6443"	1	"darkgreen"	5
"705"	"BASV338"	"BASV7665"	1	"darkgreen"	5
"706"	"BASV338"	"BASV18644"	1	"darkgreen"	5
"707"	"BASV338"	"FASV267"	1	"darkgreen"	5
"708"	"BASV338"	"FASV376"	1	"darkgreen"	5
"709"	"BASV338"	"FASV482"	1	"darkgreen"	5
"710"	"BASV338"	"FASV1123"	1	"darkgreen"	5
"711"	"BASV338"	"FASV1247"	1	"darkgreen"	5
"712"	"BASV347"	"BASV932"	1	"darkgreen"	5
"713"	"BASV347"	"BASV1231"	1	"darkgreen"	5
"714"	"BASV347"	"BASV1610"	1	"darkgreen"	5
"715"	"BASV347"	"BASV2686"	1	"darkgreen"	5
"716"	"BASV347"	"BASV7665"	1	"darkgreen"	5
"717"	"BASV347"	"BASV15780"	1	"darkgreen"	5
"718"	"BASV347"	"FASV8"	1	"darkgreen"	5
"719"	"BASV347"	"FASV40"	1	"darkgreen"	5
"720"	"BASV347"	"FASV60"	1	"darkgreen"	5
"721"	"BASV347"	"FASV598"	1	"darkgreen"	5
"722"	"BASV348"	"BASV627"	1	"darkgreen"	5
"723"	"BASV348"	"BASV851"	1	"darkgreen"	5
"724"	"BASV348"	"BASV1823"	1	"darkgreen"	5
"725"	"BASV348"	"BASV3864"	1	"darkgreen"	5
"726"	"BASV348"	"FASV51"	1	"darkgreen"	5
"727"	"BASV348"	"FASV131"	1	"darkgreen"	5
"728"	"BASV348"	"FASV554"	1	"darkgreen"	5
"729"	"BASV348"	"FASV653"	1	"darkgreen"	5
"730"	"BASV348"	"FASV656"	1	"darkgreen"	5
"731"	"BASV348"	"FASV742"	1	"darkgreen"	5
"732"	"BASV359"	"BASV384"	1	"darkgreen"	5
"733"	"BASV359"	"BASV398"	1	"darkgreen"	5
"734"	"BASV359"	"BASV1231"	1	"darkred"	5
"735"	"BASV359"	"BASV2392"	1	"darkgreen"	5
"736"	"BASV359"	"BASV3276"	1	"darkgreen"	5
"737"	"BASV359"	"BASV4582"	1	"darkgreen"	5
"738"	"BASV359"	"BASV6531"	1	"darkgreen"	5
"739"	"BASV359"	"FASV8"	1	"darkred"	5
"740"	"BASV359"	"FASV14"	1	"darkred"	5
"741"	"BASV359"	"FASV16"	1	"darkred"	5
"742"	"BASV359"	"FASV29"	1	"darkgreen"	5
"743"	"BASV359"	"FASV43"	1	"darkred"	5
"744"	"BASV359"	"FASV78"	1	"darkgreen"	5
"745"	"BASV359"	"FASV195"	1	"darkgreen"	5
"746"	"BASV359"	"FASV201"	1	"darkgreen"	5
"747"	"BASV359"	"FASV341"	1	"darkgreen"	5
"748"	"BASV359"	"FASV386"	1	"darkred"	5
"749"	"BASV359"	"FASV391"	1	"darkgreen"	5
"750"	"BASV359"	"FASV595"	1	"darkgreen"	5
"751"	"BASV359"	"FASV1868"	1	"darkgreen"	5
"752"	"BASV384"	"BASV973"	1	"darkgreen"	5
"753"	"BASV384"	"BASV1364"	1	"darkgreen"	5
"754"	"BASV384"	"BASV2861"	1	"darkred"	5
"755"	"BASV384"	"BASV4582"	1	"darkgreen"	5
"756"	"BASV384"	"BASV4672"	1	"darkgreen"	5
"757"	"BASV384"	"BASV8175"	1	"darkgreen"	5
"758"	"BASV384"	"BASV8523"	1	"darkgreen"	5
"759"	"BASV384"	"BASV14938"	1	"darkgreen"	5
"760"	"BASV384"	"FASV3"	1	"darkred"	5
"761"	"BASV384"	"FASV554"	1	"darkgreen"	5
"762"	"BASV384"	"FASV587"	1	"darkgreen"	5
"763"	"BASV393"	"BASV879"	1	"darkgreen"	5
"764"	"BASV393"	"BASV1052"	1	"darkgreen"	5
"765"	"BASV393"	"BASV1364"	1	"darkgreen"	5
"766"	"BASV393"	"BASV1510"	1	"darkgreen"	5
"767"	"BASV393"	"BASV1592"	1	"darkgreen"	5
"768"	"BASV393"	"BASV2005"	1	"darkgreen"	5
"769"	"BASV393"	"BASV5162"	1	"darkgreen"	5
"770"	"BASV393"	"BASV8807"	1	"darkgreen"	5
"771"	"BASV393"	"FASV391"	1	"darkgreen"	5
"772"	"BASV393"	"FASV1080"	1	"darkgreen"	5
"773"	"BASV396"	"BASV1129"	1	"darkgreen"	5
"774"	"BASV396"	"BASV1592"	1	"darkgreen"	5
"775"	"BASV396"	"BASV1637"	1	"darkgreen"	5
"776"	"BASV396"	"BASV5162"	1	"darkgreen"	5
"777"	"BASV396"	"BASV5248"	1	"darkgreen"	5
"778"	"BASV396"	"BASV5626"	1	"darkgreen"	5
"779"	"BASV396"	"BASV8962"	1	"darkgreen"	5
"780"	"BASV396"	"BASV15263"	1	"darkgreen"	5
"781"	"BASV396"	"FASV142"	1	"darkgreen"	5
"782"	"BASV396"	"FASV412"	1	"darkgreen"	5
"783"	"BASV396"	"FASV861"	1	"darkgreen"	5
"784"	"BASV396"	"FASV1002"	1	"darkgreen"	5
"785"	"BASV396"	"FASV1256"	1	"darkgreen"	5
"786"	"BASV396"	"FASV1289"	1	"darkgreen"	5
"787"	"BASV396"	"FASV1446"	1	"darkgreen"	5
"788"	"BASV396"	"FASV1914"	1	"darkgreen"	5
"789"	"BASV398"	"BASV513"	1	"darkgreen"	5
"790"	"BASV398"	"BASV525"	1	"darkgreen"	5
"791"	"BASV398"	"BASV792"	1	"darkgreen"	5
"792"	"BASV398"	"BASV1245"	1	"darkgreen"	5
"793"	"BASV398"	"BASV1457"	1	"darkgreen"	5
"794"	"BASV398"	"BASV1612"	1	"darkgreen"	5
"795"	"BASV398"	"BASV2214"	1	"darkgreen"	5
"796"	"BASV398"	"BASV10080"	1	"darkgreen"	5
"797"	"BASV398"	"FASV144"	1	"darkgreen"	5
"798"	"BASV398"	"FASV195"	1	"darkgreen"	5
"799"	"BASV398"	"FASV349"	1	"darkgreen"	5
"800"	"BASV442"	"BASV627"	1	"darkgreen"	5
"801"	"BASV442"	"BASV792"	1	"darkgreen"	5
"802"	"BASV442"	"BASV1823"	1	"darkgreen"	5
"803"	"BASV442"	"BASV1839"	1	"darkgreen"	5
"804"	"BASV442"	"BASV2064"	1	"darkgreen"	5
"805"	"BASV442"	"BASV2773"	1	"darkgreen"	5
"806"	"BASV442"	"BASV5371"	1	"darkgreen"	5
"807"	"BASV442"	"BASV8147"	1	"darkgreen"	5
"808"	"BASV442"	"FASV66"	1	"darkred"	5
"809"	"BASV442"	"FASV134"	1	"darkgreen"	5
"810"	"BASV442"	"FASV138"	1	"darkgreen"	5
"811"	"BASV442"	"FASV257"	1	"darkgreen"	5
"812"	"BASV442"	"FASV483"	1	"darkgreen"	5
"813"	"BASV442"	"FASV520"	1	"darkgreen"	5
"814"	"BASV448"	"BASV3864"	1	"darkgreen"	5
"815"	"BASV448"	"FASV104"	1	"darkgreen"	5
"816"	"BASV448"	"FASV125"	1	"darkgreen"	5
"817"	"BASV448"	"FASV156"	1	"darkred"	5
"818"	"BASV448"	"FASV167"	1	"darkgreen"	5
"819"	"BASV448"	"FASV187"	1	"darkgreen"	5
"820"	"BASV448"	"FASV206"	1	"darkgreen"	5
"821"	"BASV448"	"FASV341"	1	"darkgreen"	5
"822"	"BASV448"	"FASV739"	1	"darkgreen"	5
"823"	"BASV448"	"FASV1107"	1	"darkgreen"	5
"824"	"BASV448"	"FASV1343"	1	"darkgreen"	5
"825"	"BASV448"	"FASV2460"	1	"darkgreen"	5
"826"	"BASV453"	"BASV497"	1	"darkgreen"	5
"827"	"BASV453"	"BASV2617"	1	"darkgreen"	5
"828"	"BASV453"	"BASV3135"	1	"darkgreen"	5
"829"	"BASV453"	"FASV3"	1	"darkred"	5
"830"	"BASV453"	"FASV27"	1	"darkgreen"	5
"831"	"BASV453"	"FASV29"	1	"darkred"	5
"832"	"BASV453"	"FASV36"	1	"darkred"	5
"833"	"BASV453"	"FASV37"	1	"darkred"	5
"834"	"BASV453"	"FASV45"	1	"darkgreen"	5
"835"	"BASV453"	"FASV78"	1	"darkred"	5
"836"	"BASV453"	"FASV82"	1	"darkgreen"	5
"837"	"BASV453"	"FASV404"	1	"darkred"	5
"838"	"BASV453"	"FASV410"	1	"darkgreen"	5
"839"	"BASV453"	"FASV585"	1	"darkgreen"	5
"840"	"BASV453"	"FASV595"	1	"darkred"	5
"841"	"BASV453"	"FASV1305"	1	"darkgreen"	5
"842"	"BASV461"	"BASV932"	1	"darkgreen"	5
"843"	"BASV461"	"BASV1125"	1	"darkred"	5
"844"	"BASV461"	"BASV1245"	1	"darkred"	5
"845"	"BASV461"	"BASV1610"	1	"darkgreen"	5
"846"	"BASV461"	"BASV2697"	1	"darkred"	5
"847"	"BASV461"	"BASV3129"	1	"darkgreen"	5
"848"	"BASV461"	"FASV8"	1	"darkgreen"	5
"849"	"BASV461"	"FASV29"	1	"darkgreen"	5
"850"	"BASV461"	"FASV37"	1	"darkgreen"	5
"851"	"BASV461"	"FASV49"	1	"darkgreen"	5
"852"	"BASV461"	"FASV71"	1	"darkgreen"	5
"853"	"BASV461"	"FASV104"	1	"darkred"	5
"854"	"BASV461"	"FASV113"	1	"darkred"	5
"855"	"BASV461"	"FASV147"	1	"darkgreen"	5
"856"	"BASV461"	"FASV156"	1	"darkred"	5
"857"	"BASV461"	"FASV171"	1	"darkred"	5
"858"	"BASV461"	"FASV307"	1	"darkgreen"	5
"859"	"BASV461"	"FASV742"	1	"darkred"	5
"860"	"BASV461"	"FASV810"	1	"darkred"	5
"861"	"BASV478"	"BASV517"	1	"darkgreen"	5
"862"	"BASV478"	"BASV1994"	1	"darkgreen"	5
"863"	"BASV478"	"BASV2392"	1	"darkgreen"	5
"864"	"BASV478"	"BASV5326"	1	"darkred"	5
"865"	"BASV478"	"BASV13032"	1	"darkgreen"	5
"866"	"BASV478"	"FASV16"	1	"darkred"	5
"867"	"BASV478"	"FASV66"	1	"darkred"	5
"868"	"BASV478"	"FASV71"	1	"darkgreen"	5
"869"	"BASV478"	"FASV111"	1	"darkgreen"	5
"870"	"BASV478"	"FASV121"	1	"darkred"	5
"871"	"BASV478"	"FASV156"	1	"darkgreen"	5
"872"	"BASV478"	"FASV190"	1	"darkgreen"	5
"873"	"BASV478"	"FASV203"	1	"darkgreen"	5
"874"	"BASV478"	"FASV247"	1	"darkgreen"	5
"875"	"BASV478"	"FASV309"	1	"darkred"	5
"876"	"BASV478"	"FASV386"	1	"darkgreen"	5
"877"	"BASV478"	"FASV400"	1	"darkred"	5
"878"	"BASV478"	"FASV404"	1	"darkgreen"	5
"879"	"BASV478"	"FASV436"	1	"darkred"	5
"880"	"BASV478"	"FASV587"	1	"darkgreen"	5
"881"	"BASV478"	"FASV595"	1	"darkgreen"	5
"882"	"BASV478"	"FASV810"	1	"darkgreen"	5
"883"	"BASV478"	"FASV906"	1	"darkred"	5
"884"	"BASV478"	"FASV970"	1	"darkgreen"	5
"885"	"BASV497"	"BASV3276"	1	"darkred"	5
"886"	"BASV497"	"FASV14"	1	"darkred"	5
"887"	"BASV497"	"FASV35"	1	"darkgreen"	5
"888"	"BASV497"	"FASV40"	1	"darkgreen"	5
"889"	"BASV497"	"FASV66"	1	"darkred"	5
"890"	"BASV497"	"FASV84"	1	"darkred"	5
"891"	"BASV497"	"FASV102"	1	"darkred"	5
"892"	"BASV497"	"FASV104"	1	"darkgreen"	5
"893"	"BASV497"	"FASV122"	1	"darkred"	5
"894"	"BASV497"	"FASV132"	1	"darkgreen"	5
"895"	"BASV497"	"FASV160"	1	"darkgreen"	5
"896"	"BASV497"	"FASV341"	1	"darkgreen"	5
"897"	"BASV497"	"FASV355"	1	"darkgreen"	5
"898"	"BASV497"	"FASV501"	1	"darkgreen"	5
"899"	"BASV497"	"FASV2460"	1	"darkgreen"	5
"900"	"BASV513"	"BASV525"	1	"darkgreen"	5
"901"	"BASV513"	"BASV879"	1	"darkgreen"	5
"902"	"BASV513"	"BASV924"	1	"darkgreen"	5
"903"	"BASV513"	"BASV1137"	1	"darkgreen"	5
"904"	"BASV513"	"BASV1657"	1	"darkgreen"	5
"905"	"BASV513"	"BASV1790"	1	"darkgreen"	5
"906"	"BASV513"	"BASV2116"	1	"darkgreen"	5
"907"	"BASV513"	"BASV2248"	1	"darkgreen"	5
"908"	"BASV513"	"BASV4609"	1	"darkgreen"	5
"909"	"BASV513"	"BASV4800"	1	"darkgreen"	5
"910"	"BASV513"	"FASV100"	1	"darkgreen"	5
"911"	"BASV513"	"FASV199"	1	"darkgreen"	5
"912"	"BASV513"	"FASV203"	1	"darkgreen"	5
"913"	"BASV513"	"FASV257"	1	"darkgreen"	5
"914"	"BASV513"	"FASV390"	1	"darkgreen"	5
"915"	"BASV513"	"FASV1166"	1	"darkgreen"	5
"916"	"BASV517"	"BASV584"	1	"darkgreen"	5
"917"	"BASV517"	"BASV588"	1	"darkgreen"	5
"918"	"BASV517"	"BASV1052"	1	"darkgreen"	5
"919"	"BASV517"	"BASV1167"	1	"darkgreen"	5
"920"	"BASV517"	"BASV1994"	1	"darkgreen"	5
"921"	"BASV517"	"BASV3114"	1	"darkgreen"	5
"922"	"BASV517"	"BASV3814"	1	"darkgreen"	5
"923"	"BASV517"	"BASV4516"	1	"darkgreen"	5
"924"	"BASV517"	"BASV7162"	1	"darkgreen"	5
"925"	"BASV517"	"BASV10232"	1	"darkgreen"	5
"926"	"BASV517"	"FASV3"	1	"darkred"	5
"927"	"BASV517"	"FASV27"	1	"darkgreen"	5
"928"	"BASV517"	"FASV36"	1	"darkred"	5
"929"	"BASV517"	"FASV100"	1	"darkgreen"	5
"930"	"BASV517"	"FASV102"	1	"darkred"	5
"931"	"BASV517"	"FASV111"	1	"darkred"	5
