"from"	"to"	"weight"	"color"	"arrow.size"
"2543"	"BASV5058"	"FASV1389"	1	"darkgreen"	5
"2544"	"BASV5121"	"BASV5657"	1	"darkgreen"	5
"2545"	"BASV5121"	"BASV10080"	1	"darkgreen"	5
"2546"	"BASV5121"	"BASV12066"	1	"darkgreen"	5
"2547"	"BASV5121"	"BASV16426"	1	"darkgreen"	5
"2548"	"BASV5121"	"BASV20815"	1	"darkgreen"	5
"2549"	"BASV5121"	"BASV27332"	1	"darkgreen"	5
"2550"	"BASV5121"	"FASV422"	1	"darkgreen"	5
"2551"	"BASV5121"	"FASV1598"	1	"darkgreen"	5
"2552"	"BASV5162"	"BASV12823"	1	"darkgreen"	5
"2553"	"BASV5162"	"BASV13784"	1	"darkgreen"	5
"2554"	"BASV5162"	"BASV13836"	1	"darkgreen"	5
"2555"	"BASV5162"	"FASV566"	1	"darkgreen"	5
"2556"	"BASV5162"	"FASV807"	1	"darkgreen"	5
"2557"	"BASV5162"	"FASV2177"	1	"darkgreen"	5
"2558"	"BASV5216"	"BASV6187"	1	"darkgreen"	5
"2559"	"BASV5216"	"BASV14162"	1	"darkgreen"	5
"2560"	"BASV5216"	"BASV16426"	1	"darkgreen"	5
"2561"	"BASV5216"	"FASV179"	1	"darkgreen"	5
"2562"	"BASV5216"	"FASV364"	1	"darkgreen"	5
"2563"	"BASV5216"	"FASV366"	1	"darkgreen"	5
"2564"	"BASV5216"	"FASV400"	1	"darkgreen"	5
"2565"	"BASV5216"	"FASV1233"	1	"darkgreen"	5
"2566"	"BASV5230"	"BASV5866"	1	"darkgreen"	5
"2567"	"BASV5230"	"BASV7155"	1	"darkgreen"	5
"2568"	"BASV5230"	"BASV7302"	1	"darkgreen"	5
"2569"	"BASV5230"	"BASV14947"	1	"darkgreen"	5
"2570"	"BASV5230"	"BASV24529"	1	"darkgreen"	5
"2571"	"BASV5248"	"BASV5992"	1	"darkgreen"	5
"2572"	"BASV5248"	"FASV43"	1	"darkgreen"	5
"2573"	"BASV5248"	"FASV121"	1	"darkgreen"	5
"2574"	"BASV5248"	"FASV163"	1	"darkgreen"	5
"2575"	"BASV5248"	"FASV185"	1	"darkgreen"	5
"2576"	"BASV5248"	"FASV190"	1	"darkred"	5
"2577"	"BASV5248"	"FASV199"	1	"darkgreen"	5
"2578"	"BASV5248"	"FASV285"	1	"darkgreen"	5
"2579"	"BASV5248"	"FASV327"	1	"darkgreen"	5
"2580"	"BASV5248"	"FASV554"	1	"darkgreen"	5
"2581"	"BASV5248"	"FASV634"	1	"darkgreen"	5
"2582"	"BASV5248"	"FASV653"	1	"darkgreen"	5
"2583"	"BASV5248"	"FASV1041"	1	"darkgreen"	5
"2584"	"BASV5250"	"BASV5983"	1	"darkgreen"	5
"2585"	"BASV5250"	"BASV6531"	1	"darkgreen"	5
"2586"	"BASV5250"	"BASV9663"	1	"darkgreen"	5
"2587"	"BASV5250"	"BASV12162"	1	"darkgreen"	5
"2588"	"BASV5250"	"FASV1058"	1	"darkgreen"	5
"2589"	"BASV5326"	"BASV7620"	1	"darkgreen"	5
"2590"	"BASV5326"	"BASV12767"	1	"darkgreen"	5
"2591"	"BASV5326"	"BASV12823"	1	"darkgreen"	5
"2592"	"BASV5326"	"BASV18935"	1	"darkgreen"	5
"2593"	"BASV5326"	"BASV22517"	1	"darkgreen"	5
"2594"	"BASV5326"	"FASV390"	1	"darkgreen"	5
"2595"	"BASV5326"	"FASV1176"	1	"darkgreen"	5
"2596"	"BASV5371"	"BASV9663"	1	"darkgreen"	5
"2597"	"BASV5371"	"BASV12162"	1	"darkgreen"	5
"2598"	"BASV5371"	"FASV451"	1	"darkgreen"	5
"2599"	"BASV5371"	"FASV525"	1	"darkgreen"	5
"2600"	"BASV5371"	"FASV558"	1	"darkgreen"	5
"2601"	"BASV5371"	"FASV1176"	1	"darkgreen"	5
"2602"	"BASV5460"	"BASV9661"	1	"darkgreen"	5
"2603"	"BASV5460"	"BASV10017"	1	"darkgreen"	5
"2604"	"BASV5460"	"BASV10184"	1	"darkgreen"	5
"2605"	"BASV5460"	"BASV12733"	1	"darkgreen"	5
"2606"	"BASV5460"	"BASV19381"	1	"darkgreen"	5
"2607"	"BASV5467"	"BASV6454"	1	"darkgreen"	5
"2608"	"BASV5467"	"BASV7042"	1	"darkgreen"	5
"2609"	"BASV5467"	"BASV8834"	1	"darkgreen"	5
"2610"	"BASV5467"	"BASV13055"	1	"darkgreen"	5
"2611"	"BASV5467"	"BASV19039"	1	"darkgreen"	5
"2612"	"BASV5479"	"BASV13836"	1	"darkgreen"	5
"2613"	"BASV5479"	"BASV15000"	1	"darkgreen"	5
"2614"	"BASV5479"	"FASV351"	1	"darkgreen"	5
"2615"	"BASV5626"	"BASV9804"	1	"darkgreen"	5
"2616"	"BASV5626"	"BASV11326"	1	"darkgreen"	5
"2617"	"BASV5626"	"BASV18712"	1	"darkgreen"	5
"2618"	"BASV5626"	"FASV185"	1	"darkgreen"	5
"2619"	"BASV5626"	"FASV1289"	1	"darkgreen"	5
"2620"	"BASV5626"	"FASV1598"	1	"darkgreen"	5
"2621"	"BASV5626"	"FASV2007"	1	"darkgreen"	5
"2622"	"BASV5633"	"BASV6405"	1	"darkgreen"	5
"2623"	"BASV5633"	"BASV6889"	1	"darkgreen"	5
"2624"	"BASV5633"	"BASV8315"	1	"darkgreen"	5
"2625"	"BASV5633"	"BASV11075"	1	"darkgreen"	5
"2626"	"BASV5633"	"BASV13055"	1	"darkgreen"	5
"2627"	"BASV5633"	"BASV14389"	1	"darkgreen"	5
"2628"	"BASV5633"	"BASV16682"	1	"darkgreen"	5
"2629"	"BASV5633"	"BASV27332"	1	"darkgreen"	5
"2630"	"BASV5633"	"FASV557"	1	"darkgreen"	5
"2631"	"BASV5633"	"FASV1233"	1	"darkgreen"	5
"2632"	"BASV5657"	"BASV6933"	1	"darkgreen"	5
"2633"	"BASV5657"	"BASV8164"	1	"darkgreen"	5
"2634"	"BASV5657"	"BASV8962"	1	"darkgreen"	5
"2635"	"BASV5657"	"BASV9537"	1	"darkgreen"	5
"2636"	"BASV5657"	"BASV10917"	1	"darkgreen"	5
"2637"	"BASV5657"	"BASV11273"	1	"darkgreen"	5
"2638"	"BASV5657"	"BASV12066"	1	"darkgreen"	5
"2639"	"BASV5657"	"BASV15263"	1	"darkgreen"	5
"2640"	"BASV5657"	"BASV15947"	1	"darkgreen"	5
"2641"	"BASV5657"	"BASV16426"	1	"darkgreen"	5
"2642"	"BASV5657"	"BASV27332"	1	"darkgreen"	5
"2643"	"BASV5666"	"BASV9290"	1	"darkgreen"	5
"2644"	"BASV5666"	"BASV11326"	1	"darkgreen"	5
"2645"	"BASV5666"	"BASV13867"	1	"darkgreen"	5
"2646"	"BASV5666"	"BASV14142"	1	"darkgreen"	5
"2647"	"BASV5666"	"FASV1107"	1	"darkgreen"	5
"2648"	"BASV5866"	"BASV6172"	1	"darkgreen"	5
"2649"	"BASV5866"	"BASV6399"	1	"darkgreen"	5
"2650"	"BASV5866"	"BASV6454"	1	"darkgreen"	5
"2651"	"BASV5866"	"BASV7302"	1	"darkgreen"	5
"2652"	"BASV5866"	"BASV10875"	1	"darkgreen"	5
"2653"	"BASV5866"	"FASV1029"	1	"darkgreen"	5
"2654"	"BASV5881"	"BASV9517"	1	"darkgreen"	5
"2655"	"BASV5881"	"BASV9661"	1	"darkgreen"	5
"2656"	"BASV5881"	"BASV10184"	1	"darkgreen"	5
"2657"	"BASV5881"	"FASV27"	1	"darkred"	5
"2658"	"BASV5896"	"BASV6130"	1	"darkgreen"	5
"2659"	"BASV5896"	"BASV7466"	1	"darkgreen"	5
"2660"	"BASV5896"	"BASV8962"	1	"darkgreen"	5
"2661"	"BASV5896"	"BASV11970"	1	"darkgreen"	5
"2662"	"BASV5896"	"BASV14389"	1	"darkgreen"	5
"2663"	"BASV5896"	"FASV2007"	1	"darkgreen"	5
"2664"	"BASV5983"	"BASV12162"	1	"darkgreen"	5
"2665"	"BASV5983"	"FASV1058"	1	"darkgreen"	5
"2666"	"BASV5983"	"FASV1233"	1	"darkgreen"	5
"2667"	"BASV5992"	"BASV7302"	1	"darkgreen"	5
"2668"	"BASV5992"	"BASV12066"	1	"darkgreen"	5
"2669"	"BASV5992"	"BASV14947"	1	"darkgreen"	5
"2670"	"BASV5992"	"FASV400"	1	"darkgreen"	5
"2671"	"BASV5992"	"FASV554"	1	"darkgreen"	5
"2672"	"BASV5992"	"FASV557"	1	"darkgreen"	5
"2673"	"BASV5992"	"FASV861"	1	"darkgreen"	5
"2674"	"BASV6013"	"BASV7788"	1	"darkgreen"	5
"2675"	"BASV6013"	"BASV12707"	1	"darkgreen"	5
"2676"	"BASV6013"	"BASV16426"	1	"darkgreen"	5
"2677"	"BASV6013"	"FASV482"	1	"darkgreen"	5
"2678"	"BASV6013"	"FASV557"	1	"darkgreen"	5
"2679"	"BASV6013"	"FASV824"	1	"darkgreen"	5
"2680"	"BASV6013"	"FASV1029"	1	"darkgreen"	5
"2681"	"BASV6013"	"FASV1598"	1	"darkgreen"	5
"2682"	"BASV6022"	"BASV8175"	1	"darkgreen"	5
"2683"	"BASV6022"	"FASV1221"	1	"darkgreen"	5
"2684"	"BASV6130"	"BASV7466"	1	"darkgreen"	5
"2685"	"BASV6130"	"BASV7872"	1	"darkgreen"	5
"2686"	"BASV6130"	"BASV8315"	1	"darkgreen"	5
"2687"	"BASV6130"	"BASV8795"	1	"darkgreen"	5
"2688"	"BASV6130"	"BASV11008"	1	"darkgreen"	5
"2689"	"BASV6130"	"FASV111"	1	"darkgreen"	5
"2690"	"BASV6130"	"FASV351"	1	"darkgreen"	5
"2691"	"BASV6130"	"FASV1246"	1	"darkgreen"	5
"2692"	"BASV6130"	"FASV2177"	1	"darkgreen"	5
"2693"	"BASV6154"	"BASV6405"	1	"darkgreen"	5
"2694"	"BASV6154"	"BASV7466"	1	"darkgreen"	5
"2695"	"BASV6154"	"BASV9804"	1	"darkgreen"	5
"2696"	"BASV6154"	"BASV14389"	1	"darkgreen"	5
"2697"	"BASV6154"	"BASV37109"	1	"darkgreen"	5
"2698"	"BASV6154"	"FASV111"	1	"darkgreen"	5
"2699"	"BASV6172"	"BASV7302"	1	"darkgreen"	5
"2700"	"BASV6172"	"BASV7788"	1	"darkgreen"	5
"2701"	"BASV6172"	"BASV10875"	1	"darkgreen"	5
"2702"	"BASV6172"	"BASV11008"	1	"darkgreen"	5
"2703"	"BASV6172"	"BASV12793"	1	"darkgreen"	5
"2704"	"BASV6172"	"BASV13055"	1	"darkgreen"	5
"2705"	"BASV6172"	"BASV14947"	1	"darkgreen"	5
"2706"	"BASV6187"	"BASV6443"	1	"darkgreen"	5
"2707"	"BASV6187"	"BASV14162"	1	"darkgreen"	5
"2708"	"BASV6187"	"FASV187"	1	"darkgreen"	5
"2709"	"BASV6187"	"FASV199"	1	"darkgreen"	5
"2710"	"BASV6187"	"FASV253"	1	"darkgreen"	5
"2711"	"BASV6187"	"FASV305"	1	"darkgreen"	5
"2712"	"BASV6187"	"FASV366"	1	"darkgreen"	5
"2713"	"BASV6187"	"FASV400"	1	"darkgreen"	5
"2714"	"BASV6187"	"FASV422"	1	"darkgreen"	5
"2715"	"BASV6187"	"FASV482"	1	"darkgreen"	5
"2716"	"BASV6187"	"FASV485"	1	"darkgreen"	5
"2717"	"BASV6187"	"FASV587"	1	"darkgreen"	5
"2718"	"BASV6245"	"BASV6264"	1	"darkgreen"	5
"2719"	"BASV6245"	"FASV46"	1	"darkred"	5
"2720"	"BASV6245"	"FASV66"	1	"darkred"	5
"2721"	"BASV6245"	"FASV267"	1	"darkgreen"	5
"2722"	"BASV6245"	"FASV309"	1	"darkred"	5
"2723"	"BASV6245"	"FASV341"	1	"darkgreen"	5
"2724"	"BASV6264"	"BASV6875"	1	"darkgreen"	5
"2725"	"BASV6264"	"BASV7665"	1	"darkgreen"	5
"2726"	"BASV6264"	"BASV8175"	1	"darkgreen"	5
"2727"	"BASV6264"	"BASV9951"	1	"darkgreen"	5
"2728"	"BASV6264"	"BASV10478"	1	"darkgreen"	5
"2729"	"BASV6399"	"BASV7895"	1	"darkgreen"	5
"2730"	"BASV6399"	"BASV11915"	1	"darkgreen"	5
"2731"	"BASV6399"	"BASV12707"	1	"darkgreen"	5
"2732"	"BASV6399"	"FASV1863"	1	"darkgreen"	5
"2733"	"BASV6405"	"BASV8164"	1	"darkgreen"	5
"2734"	"BASV6405"	"BASV8807"	1	"darkgreen"	5
"2735"	"BASV6405"	"BASV9537"	1	"darkgreen"	5
"2736"	"BASV6405"	"BASV10927"	1	"darkgreen"	5
"2737"	"BASV6405"	"BASV12793"	1	"darkgreen"	5
"2738"	"BASV6405"	"BASV12872"	1	"darkgreen"	5
"2739"	"BASV6405"	"BASV15263"	1	"darkgreen"	5
"2740"	"BASV6405"	"BASV16426"	1	"darkgreen"	5
"2741"	"BASV6405"	"BASV27332"	1	"darkgreen"	5
"2742"	"BASV6405"	"BASV37109"	1	"darkgreen"	5
"2743"	"BASV6405"	"FASV861"	1	"darkgreen"	5
"2744"	"BASV6405"	"FASV1233"	1	"darkgreen"	5
"2745"	"BASV6417"	"BASV7872"	1	"darkgreen"	5
"2746"	"BASV6417"	"BASV7989"	1	"darkgreen"	5
"2747"	"BASV6417"	"BASV8164"	1	"darkgreen"	5
"2748"	"BASV6417"	"BASV11273"	1	"darkgreen"	5
"2749"	"BASV6417"	"BASV12793"	1	"darkgreen"	5
"2750"	"BASV6417"	"BASV13867"	1	"darkgreen"	5
"2751"	"BASV6417"	"BASV19643"	1	"darkgreen"	5
"2752"	"BASV6417"	"BASV20659"	1	"darkgreen"	5
"2753"	"BASV6417"	"BASV25588"	1	"darkgreen"	5
"2754"	"BASV6443"	"BASV6825"	1	"darkgreen"	5
"2755"	"BASV6443"	"BASV9414"	1	"darkgreen"	5
"2756"	"BASV6443"	"BASV10017"	1	"darkgreen"	5
"2757"	"BASV6443"	"FASV1166"	1	"darkgreen"	5
"2758"	"BASV6443"	"FASV1221"	1	"darkgreen"	5
"2759"	"BASV6443"	"FASV1232"	1	"darkgreen"	5
"2760"	"BASV6454"	"BASV6933"	1	"darkgreen"	5
"2761"	"BASV6454"	"BASV8962"	1	"darkgreen"	5
"2762"	"BASV6454"	"BASV12224"	1	"darkgreen"	5
"2763"	"BASV6454"	"BASV16302"	1	"darkgreen"	5
"2764"	"BASV6454"	"BASV16426"	1	"darkgreen"	5
"2765"	"BASV6454"	"FASV1863"	1	"darkgreen"	5
"2766"	"BASV6531"	"FASV1058"	1	"darkgreen"	5
"2767"	"BASV6820"	"BASV7042"	1	"darkgreen"	5
"2768"	"BASV6820"	"BASV7989"	1	"darkgreen"	5
"2769"	"BASV6820"	"BASV12568"	1	"darkgreen"	5
"2770"	"BASV6820"	"BASV19039"	1	"darkgreen"	5
"2771"	"BASV6820"	"BASV19643"	1	"darkgreen"	5
"2772"	"BASV6820"	"BASV20815"	1	"darkgreen"	5
"2773"	"BASV6825"	"BASV7155"	1	"darkgreen"	5
"2774"	"BASV6825"	"BASV9414"	1	"darkgreen"	5
"2775"	"BASV6825"	"BASV9517"	1	"darkgreen"	5
"2776"	"BASV6825"	"BASV10017"	1	"darkgreen"	5
"2777"	"BASV6825"	"FASV192"	1	"darkgreen"	5
"2778"	"BASV6825"	"FASV201"	1	"darkgreen"	5
"2779"	"BASV6825"	"FASV226"	1	"darkgreen"	5
"2780"	"BASV6825"	"FASV285"	1	"darkgreen"	5
"2781"	"BASV6825"	"FASV474"	1	"darkgreen"	5
"2782"	"BASV6825"	"FASV669"	1	"darkgreen"	5
"2783"	"BASV6833"	"BASV12767"	1	"darkgreen"	5
"2784"	"BASV6833"	"BASV12823"	1	"darkgreen"	5
"2785"	"BASV6833"	"BASV18097"	1	"darkgreen"	5
"2786"	"BASV6833"	"BASV22517"	1	"darkgreen"	5
"2787"	"BASV6833"	"FASV1045"	1	"darkgreen"	5
"2788"	"BASV6875"	"BASV8175"	1	"darkgreen"	5
"2789"	"BASV6875"	"BASV10478"	1	"darkgreen"	5
"2790"	"BASV6876"	"BASV10927"	1	"darkgreen"	5
"2791"	"BASV6876"	"BASV11151"	1	"darkgreen"	5
"2792"	"BASV6876"	"BASV11326"	1	"darkgreen"	5
"2793"	"BASV6876"	"BASV20815"	1	"darkgreen"	5
"2794"	"BASV6889"	"BASV7006"	1	"darkgreen"	5
"2795"	"BASV6889"	"BASV11273"	1	"darkgreen"	5
"2796"	"BASV6889"	"BASV16682"	1	"darkgreen"	5
"2797"	"BASV6889"	"FASV199"	1	"darkgreen"	5
"2798"	"BASV6889"	"FASV856"	1	"darkgreen"	5
"2799"	"BASV6889"	"FASV1893"	1	"darkgreen"	5
"2800"	"BASV6933"	"BASV8164"	1	"darkgreen"	5
"2801"	"BASV6933"	"BASV9290"	1	"darkgreen"	5
"2802"	"BASV6933"	"BASV10875"	1	"darkgreen"	5
"2803"	"BASV6933"	"BASV10917"	1	"darkgreen"	5
"2804"	"BASV6933"	"BASV17306"	1	"darkgreen"	5
"2805"	"BASV6933"	"FASV525"	1	"darkgreen"	5
"2806"	"BASV6933"	"FASV1246"	1	"darkgreen"	5
"2807"	"BASV6934"	"BASV7155"	1	"darkgreen"	5
"2808"	"BASV6934"	"BASV7989"	1	"darkgreen"	5
"2809"	"BASV6934"	"BASV8102"	1	"darkgreen"	5
"2810"	"BASV6934"	"BASV11008"	1	"darkgreen"	5
"2811"	"BASV6934"	"BASV12872"	1	"darkgreen"	5
"2812"	"BASV6934"	"BASV13055"	1	"darkgreen"	5
"2813"	"BASV6934"	"BASV19643"	1	"darkgreen"	5
"2814"	"BASV6934"	"BASV20659"	1	"darkgreen"	5
"2815"	"BASV6934"	"BASV24076"	1	"darkgreen"	5
"2816"	"BASV7006"	"BASV7042"	1	"darkgreen"	5
"2817"	"BASV7006"	"BASV8807"	1	"darkgreen"	5
"2818"	"BASV7006"	"BASV9804"	1	"darkgreen"	5
"2819"	"BASV7006"	"BASV9919"	1	"darkgreen"	5
"2820"	"BASV7006"	"BASV13055"	1	"darkgreen"	5
"2821"	"BASV7006"	"BASV14530"	1	"darkgreen"	5
"2822"	"BASV7006"	"BASV14947"	1	"darkgreen"	5
"2823"	"BASV7006"	"BASV15000"	1	"darkgreen"	5
"2824"	"BASV7006"	"FASV327"	1	"darkgreen"	5
"2825"	"BASV7020"	"BASV7620"	1	"darkgreen"	5
"2826"	"BASV7020"	"BASV7851"	1	"darkgreen"	5
"2827"	"BASV7020"	"BASV11338"	1	"darkgreen"	5
"2828"	"BASV7020"	"FASV291"	1	"darkgreen"	5
"2829"	"BASV7020"	"FASV1107"	1	"darkgreen"	5
"2830"	"BASV7020"	"FASV1389"	1	"darkgreen"	5
"2831"	"BASV7042"	"BASV10875"	1	"darkgreen"	5
"2832"	"BASV7042"	"BASV11298"	1	"darkgreen"	5
"2833"	"BASV7042"	"BASV14947"	1	"darkgreen"	5
"2834"	"BASV7118"	"BASV7712"	1	"darkgreen"	5
"2835"	"BASV7118"	"BASV19453"	1	"darkgreen"	5
"2836"	"BASV7155"	"BASV7302"	1	"darkgreen"	5
"2837"	"BASV7155"	"BASV7895"	1	"darkgreen"	5
"2838"	"BASV7155"	"BASV8102"	1	"darkgreen"	5
"2839"	"BASV7155"	"BASV8230"	1	"darkgreen"	5
"2840"	"BASV7155"	"BASV10565"	1	"darkgreen"	5
"2841"	"BASV7155"	"BASV11008"	1	"darkgreen"	5
"2842"	"BASV7155"	"BASV11298"	1	"darkgreen"	5
"2843"	"BASV7155"	"BASV12767"	1	"darkgreen"	5
"2844"	"BASV7155"	"BASV14530"	1	"darkgreen"	5
"2845"	"BASV7155"	"BASV14947"	1	"darkgreen"	5
"2846"	"BASV7155"	"BASV20659"	1	"darkgreen"	5
"2847"	"BASV7155"	"FASV201"	1	"darkgreen"	5
"2848"	"BASV7155"	"FASV285"	1	"darkgreen"	5
"2849"	"BASV7155"	"FASV327"	1	"darkgreen"	5
"2850"	"BASV7155"	"FASV1184"	1	"darkgreen"	5
"2851"	"BASV7155"	"FASV1186"	1	"darkgreen"	5
"2852"	"BASV7200"	"BASV15706"	1	"darkgreen"	5
"2853"	"BASV7200"	"FASV146"	1	"darkgreen"	5
"2854"	"BASV7200"	"FASV163"	1	"darkgreen"	5
"2855"	"BASV7200"	"FASV173"	1	"darkgreen"	5
"2856"	"BASV7200"	"FASV253"	1	"darkgreen"	5
"2857"	"BASV7200"	"FASV267"	1	"darkgreen"	5
"2858"	"BASV7200"	"FASV357"	1	"darkgreen"	5
"2859"	"BASV7200"	"FASV438"	1	"darkgreen"	5
"2860"	"BASV7200"	"FASV1123"	1	"darkgreen"	5
"2861"	"BASV7200"	"FASV1774"	1	"darkgreen"	5
"2862"	"BASV7302"	"BASV8230"	1	"darkgreen"	5
"2863"	"BASV7302"	"BASV9919"	1	"darkgreen"	5
"2864"	"BASV7302"	"BASV11008"	1	"darkgreen"	5
"2865"	"BASV7302"	"BASV13055"	1	"darkgreen"	5
"2866"	"BASV7302"	"BASV24529"	1	"darkgreen"	5
"2867"	"BASV7302"	"FASV1029"	1	"darkgreen"	5
"2868"	"BASV7466"	"BASV7989"	1	"darkgreen"	5
"2869"	"BASV7466"	"BASV10005"	1	"darkgreen"	5
"2870"	"BASV7466"	"BASV10927"	1	"darkgreen"	5
"2871"	"BASV7466"	"BASV11970"	1	"darkgreen"	5
"2872"	"BASV7466"	"BASV15263"	1	"darkgreen"	5
"2873"	"BASV7620"	"BASV10927"	1	"darkgreen"	5
"2874"	"BASV7620"	"BASV11338"	1	"darkgreen"	5
"2875"	"BASV7620"	"FASV327"	1	"darkgreen"	5
"2876"	"BASV7620"	"FASV742"	1	"darkgreen"	5
"2877"	"BASV7620"	"FASV1002"	1	"darkgreen"	5
"2878"	"BASV7620"	"FASV1107"	1	"darkgreen"	5
"2879"	"BASV7665"	"BASV8393"	1	"darkgreen"	5
"2880"	"BASV7665"	"BASV9951"	1	"darkgreen"	5
"2881"	"BASV7665"	"BASV14834"	1	"darkgreen"	5
"2882"	"BASV7665"	"BASV18935"	1	"darkgreen"	5
"2883"	"BASV7665"	"FASV84"	1	"darkred"	5
"2884"	"BASV7665"	"FASV211"	1	"darkgreen"	5
"2885"	"BASV7665"	"FASV598"	1	"darkgreen"	5
"2886"	"BASV7665"	"FASV621"	1	"darkgreen"	5
"2887"	"BASV7712"	"BASV8696"	1	"darkgreen"	5
"2888"	"BASV7712"	"BASV11929"	1	"darkgreen"	5
"2889"	"BASV7712"	"FASV8"	1	"darkred"	5
"2890"	"BASV7712"	"FASV71"	1	"darkred"	5
"2891"	"BASV7788"	"BASV8102"	1	"darkgreen"	5
"2892"	"BASV7788"	"BASV10565"	1	"darkgreen"	5
"2893"	"BASV7788"	"BASV10917"	1	"darkgreen"	5
"2894"	"BASV7788"	"BASV11008"	1	"darkgreen"	5
"2895"	"BASV7788"	"BASV12707"	1	"darkgreen"	5
"2896"	"BASV7788"	"FASV669"	1	"darkgreen"	5
"2897"	"BASV7788"	"FASV1186"	1	"darkgreen"	5
"2898"	"BASV7826"	"BASV7895"	1	"darkgreen"	5
"2899"	"BASV7826"	"BASV7989"	1	"darkgreen"	5
"2900"	"BASV7826"	"BASV8230"	1	"darkgreen"	5
"2901"	"BASV7826"	"BASV9919"	1	"darkgreen"	5
"2902"	"BASV7826"	"BASV10699"	1	"darkgreen"	5
"2903"	"BASV7826"	"BASV16682"	1	"darkgreen"	5
"2904"	"BASV7826"	"BASV20659"	1	"darkgreen"	5
"2905"	"BASV7851"	"BASV8807"	1	"darkgreen"	5
"2906"	"BASV7851"	"BASV11338"	1	"darkgreen"	5
"2907"	"BASV7851"	"BASV13867"	1	"darkgreen"	5
"2908"	"BASV7851"	"BASV15000"	1	"darkgreen"	5
"2909"	"BASV7872"	"BASV7989"	1	"darkgreen"	5
"2910"	"BASV7872"	"BASV8230"	1	"darkgreen"	5
"2911"	"BASV7872"	"BASV8795"	1	"darkgreen"	5
"2912"	"BASV7872"	"BASV11970"	1	"darkgreen"	5
"2913"	"BASV7872"	"BASV14389"	1	"darkgreen"	5
"2914"	"BASV7872"	"BASV15263"	1	"darkgreen"	5
"2915"	"BASV7872"	"BASV16302"	1	"darkgreen"	5
"2916"	"BASV7872"	"BASV24076"	1	"darkgreen"	5
"2917"	"BASV7895"	"BASV8102"	1	"darkgreen"	5
"2918"	"BASV7895"	"BASV9919"	1	"darkgreen"	5
"2919"	"BASV7895"	"BASV12568"	1	"darkgreen"	5
"2920"	"BASV7895"	"BASV24529"	1	"darkgreen"	5
"2921"	"BASV7895"	"FASV557"	1	"darkgreen"	5
"2922"	"BASV7895"	"FASV856"	1	"darkgreen"	5
"2923"	"BASV7989"	"BASV9537"	1	"darkgreen"	5
"2924"	"BASV7989"	"BASV10005"	1	"darkgreen"	5
"2925"	"BASV7989"	"BASV11915"	1	"darkgreen"	5
"2926"	"BASV7989"	"BASV12933"	1	"darkgreen"	5
"2927"	"BASV7989"	"BASV13032"	1	"darkgreen"	5
"2928"	"BASV7989"	"BASV15263"	1	"darkgreen"	5
"2929"	"BASV7989"	"BASV19643"	1	"darkgreen"	5
"2930"	"BASV8102"	"BASV10565"	1	"darkgreen"	5
"2931"	"BASV8102"	"BASV12933"	1	"darkgreen"	5
"2932"	"BASV8102"	"BASV13055"	1	"darkgreen"	5
"2933"	"BASV8102"	"BASV15947"	1	"darkgreen"	5
"2934"	"BASV8102"	"BASV20659"	1	"darkgreen"	5
"2935"	"BASV8102"	"BASV20815"	1	"darkgreen"	5
"2936"	"BASV8102"	"BASV24076"	1	"darkgreen"	5
"2937"	"BASV8102"	"BASV24529"	1	"darkgreen"	5
"2938"	"BASV8164"	"BASV10875"	1	"darkgreen"	5
"2939"	"BASV8164"	"BASV12568"	1	"darkgreen"	5
"2940"	"BASV8164"	"BASV12793"	1	"darkgreen"	5
"2941"	"BASV8164"	"BASV15947"	1	"darkgreen"	5
"2942"	"BASV8175"	"BASV17965"	1	"darkgreen"	5
"2943"	"BASV8175"	"FASV485"	1	"darkgreen"	5
"2944"	"BASV8230"	"BASV9290"	1	"darkgreen"	5
"2945"	"BASV8230"	"BASV9919"	1	"darkgreen"	5
"2946"	"BASV8230"	"BASV10875"	1	"darkgreen"	5
"2947"	"BASV8230"	"BASV11008"	1	"darkgreen"	5
"2948"	"BASV8230"	"BASV11970"	1	"darkgreen"	5
"2949"	"BASV8230"	"BASV13836"	1	"darkgreen"	5
"2950"	"BASV8230"	"BASV15263"	1	"darkgreen"	5
"2951"	"BASV8230"	"BASV20659"	1	"darkgreen"	5
"2952"	"BASV8230"	"FASV111"	1	"darkgreen"	5
"2953"	"BASV8315"	"BASV10699"	1	"darkgreen"	5
"2954"	"BASV8315"	"BASV19039"	1	"darkgreen"	5
"2955"	"BASV8315"	"FASV1184"	1	"darkgreen"	5
"2956"	"BASV8315"	"FASV1186"	1	"darkgreen"	5
"2957"	"BASV8393"	"BASV18935"	1	"darkgreen"	5
"2958"	"BASV8393"	"FASV351"	1	"darkgreen"	5
"2959"	"BASV8393"	"FASV376"	1	"darkgreen"	5
"2960"	"BASV8438"	"BASV8834"	1	"darkgreen"	5
"2961"	"BASV8438"	"BASV10005"	1	"darkgreen"	5
"2962"	"BASV8438"	"BASV11915"	1	"darkgreen"	5
"2963"	"BASV8438"	"BASV12224"	1	"darkgreen"	5
"2964"	"BASV8438"	"BASV12707"	1	"darkgreen"	5
"2965"	"BASV8438"	"BASV13032"	1	"darkgreen"	5
"2966"	"BASV8438"	"BASV16302"	1	"darkgreen"	5
"2967"	"BASV8438"	"FASV1863"	1	"darkgreen"	5
"2968"	"BASV8523"	"BASV8696"	1	"darkgreen"	5
